Year,Age,Female_Deaths,Male_Deaths,Total_Deaths,ID
2016,28,1564.04,4027.28,5591.32,2016_28
2016,29,1587.04,3834.27,5421.31,2016_29
2016,30,1725.06,3958.27,5683.33,2016_30
2016,31,1906.06,4012.27,5918.33,2016_31
2016,32,1977.06,4149.28,6126.34,2016_32
2016,33,2026.06,4219.29,6245.35,2016_33
2016,34,2183.06,4408.3,6591.36,2016_34
2016,35,2317.07,4465.31,6782.38,2016_35
2016,36,2462.08,4568.32,7030.4,2016_36
2016,37,2442.08,4558.31,7000.39,2016_37
2016,38,2606.08,4566.32,7172.4,2016_38
2016,39,2641.08,4651.32,7292.4,2016_39
2016,40,2739.08,4598.32,7337.4,2016_40
2016,41,2863.08,4926.34,7789.42,2016_41
2016,42,3140.09,4956.34,8096.43,2016_42
2016,43,3490.1,5705.4,9195.5,2016_43
2016,44,3877.11,6220.43,10097.54,2016_44
2016,45,4550.13,6938.48,11488.61,2016_45
2016,46,4861.14,7500.52,12361.66,2016_46
2016,47,4933.14,7802.54,12735.68,2016_47
2016,48,5382.16,8379.58,13761.74,2016_48
2016,49,6091.18,9153.64,15244.82,2016_49
2016,50,6718.2,10275.72,16993.92,2016_50
2016,51,7663.23,11564.81,19228.04,2016_51
2016,52,8542.25,13263.92,21806.17,2016_52
2016,53,9482.29,14412.0,23894.29,2016_53
2016,54,10213.3,15810.09,26023.39,2016_54
2016,55,11208.33,17337.2,28545.53,2016_55
2016,56,11938.36,18279.26,30217.62,2016_56
2016,57,12659.37,19811.37,32470.74,2016_57
2016,58,13400.4,20868.45,34268.85,2016_58
2016,59,14291.43,22355.55,36646.98,2016_59
2016,60,14892.44,22871.59,37764.03,2016_60
2016,61,15276.46,24348.69,39625.15,2016_61
2016,62,16289.49,24891.23,41180.72,2016_62
2016,63,16703.49,25335.26,42038.75,2016_63
2016,64,17397.51,26303.83,43701.34,2016_64
2016,65,17937.6,26758.86,44696.46,2016_65
2016,66,18638.49,27049.87,45688.36,2016_66
2016,67,20165.6,28137.95,48303.55,2016_67
2016,68,21603.14,29867.07,51470.21,2016_68
2016,69,23931.22,32582.26,56513.48,2016_69
2016,70,20392.61,26856.86,47249.47,2016_70
2016,71,21481.64,28162.95,49644.59,2016_71
2016,72,23538.7,29918.07,53456.77,2016_72
2016,73,26239.78,32440.25,58680.03,2016_73
2016,74,25424.76,30984.15,56408.91,2016_74
2016,75,25700.76,30757.13,56457.89,2016_75
2016,76,25903.78,30681.13,56584.91,2016_76
2016,77,27591.82,31454.18,59046.0,2016_77
2016,78,28949.87,31787.2,60737.07,2016_78
2016,79,29888.89,32178.23,62067.12,2016_79
2016,80,31964.95,33041.29,65006.24,2016_80
2016,81,33569.0,33669.33,67238.33,2016_81
2016,82,34230.02,32911.28,67141.3,2016_82
2016,83,36060.07,33692.33,69752.4,2016_83
2016,84,38242.14,34673.4,72915.54,2016_84
2016,85,41064.22,34868.41,75932.63,2016_85
2016,86,42448.27,35052.43,77500.7,2016_86
2016,87,43273.28,33759.34,77032.62,2016_87
2016,88,44817.33,32915.28,77732.61,2016_88
2016,89,44820.33,31475.18,76295.51,2016_89
2016,90,44061.31,28737.99,72799.3,2016_90
2016,91,43376.29,26094.3,69470.59,2016_91
2016,92,40360.2,22898.08,63258.28,2016_92
2016,93,36548.09,19431.35,55979.44,2016_93
2016,94,33098.98,16174.12,49273.1,2016_94
2016,95,28420.85,12799.89,41220.74,2016_95
2016,96,23360.7,9613.66,32974.36,2016_96
2016,97,17889.53,6489.45,24378.98,2016_97
2016,98,14340.43,4869.34,19209.77,2016_98
2016,99,10452.31,3140.22,13592.53,2016_99
2016,100,7604.23,2023.14,9627.37,2016_100
2016,101,5426.16,1256.09,6682.25,2016_101
2016,102,3830.11,802.06,4632.17,2016_102
2016,103,2418.07,454.04,2872.11,2016_103
2016,104,1537.04,249.02,1786.06,2016_104
2016,105,871.02,124.01,995.03,2016_105
2016,106,474.01,79.0,553.01,2016_106
2016,107,299.01,29.0,328.01,2016_107
2016,108,151.01,16.0,167.01,2016_108
2016,109,94.0,6.0,100.0,2016_109
2016,0,85.0,9.0,94.0,2016_0
2017,0,9867.27,12468.79,22336.06,2017_0
2017,1,658.02,863.06,1521.08,2017_1
2017,2,405.02,583.04,988.06,2017_2
2017,3,312.0,461.03,773.03,2017_3
2017,4,273.0,325.02,598.02,2017_4
2017,5,211.0,300.02,511.02,2017_5
2017,6,213.0,242.02,455.02,2017_6
2017,7,219.0,267.02,486.02,2017_7
2017,8,206.0,248.02,454.02,2017_8
2017,9,206.0,242.02,448.02,2017_9
2017,10,200.0,294.02,494.02,2017_10
2017,11,218.0,304.02,522.02,2017_11
2017,12,218.0,383.02,601.02,2017_12
2017,13,274.0,428.02,702.02,2017_13
2017,14,337.01,561.04,898.05,2017_14
2017,15,423.02,796.05,1219.07,2017_15
2017,16,511.02,1170.07,1681.09,2017_16
2017,17,552.02,1409.09,1961.11,2017_17
2017,18,744.02,2019.13,2763.15,2017_18
2017,19,806.02,2455.16,3261.18,2017_19
2017,20,905.02,2633.16,3538.18,2017_20
2017,21,1028.02,2865.18,3893.2,2017_21
2017,22,1087.03,3113.2,4200.23,2017_22
2017,23,1205.04,3388.21,4593.25,2017_23
2017,24,1261.03,3654.23,4915.26,2017_24
2017,25,1414.04,3853.24,5267.28,2017_25
2017,26,1412.04,4098.26,5510.3,2017_26
2017,27,1666.04,4151.26,5817.3,2017_27
2017,28,1744.04,4166.27,5910.31,2017_28
2017,29,1655.04,4118.26,5773.3,2017_29
2017,30,1788.05,4033.25,5821.3,2017_30
2017,31,1914.06,4246.27,6160.33,2017_31
2017,32,2027.06,4431.28,6458.34,2017_32
2017,33,2167.06,4452.28,6619.34,2017_33
2017,34,2281.06,4599.29,6880.35,2017_34
2017,35,2383.06,4665.3,7048.36,2017_35
2017,36,2462.06,4805.3,7267.36,2017_36
2017,37,2659.08,4924.32,7583.4,2017_37
2017,38,2520.06,4828.3,7348.36,2017_38
2017,39,2770.08,4888.31,7658.39,2017_39
2017,40,2900.08,5073.32,7973.4,2017_40
2017,41,2955.08,5042.32,7997.4,2017_41
2017,42,3276.09,5239.33,8515.42,2017_42
2017,43,3438.1,5464.34,8902.44,2017_43
2017,44,3638.1,5867.37,9505.47,2017_44
2017,45,4146.12,6869.43,11015.55,2017_45
2017,46,4860.14,7683.49,12543.63,2017_46
2017,47,5252.14,8287.52,13539.66,2017_47
2017,48,5437.15,8443.53,13880.68,2017_48
2017,49,5782.16,8942.56,14724.72,2017_49
2017,50,6486.17,9940.63,16426.8,2017_50
2017,51,7208.2,11296.71,18504.91,2017_51
2017,52,8161.23,12567.8,20729.03,2017_52
2017,53,9042.25,14244.9,23287.15,2017_53
2017,54,9967.27,15535.99,25503.26,2017_54
2017,55,10964.31,17000.07,27964.38,2017_55
2017,56,11881.33,18379.16,30260.49,2017_56
2017,57,12921.35,19774.25,32695.6,2017_57
2017,58,13559.37,20853.32,34412.69,2017_58
2017,59,14385.39,22392.42,36777.81,2017_59
2017,60,15365.43,23682.5,39047.93,2017_60
2017,61,15908.44,24314.54,40222.98,2017_61
2017,62,16465.45,25382.61,41848.06,2017_62
2017,63,17303.48,26507.68,43811.16,2017_63
2017,64,17924.49,27062.22,44986.71,2017_64
2017,65,18616.51,27530.24,46146.75,2017_65
2017,66,19061.53,27811.76,46873.29,2017_66
2017,67,19937.55,28717.82,48655.37,2017_67
2017,68,21706.6,29682.87,51389.47,2017_68
2017,69,23507.65,31526.99,55034.64,2017_69
2017,70,25870.72,34190.16,60060.88,2017_70
2017,71,21865.6,28794.82,50660.42,2017_71
2017,72,23532.65,29454.86,52987.51,2017_72
2017,73,25387.7,31660.0,57047.7,2017_73
2017,74,28196.78,34585.19,62781.97,2017_74
2017,75,27381.76,32360.05,59741.81,2017_75
2017,76,27431.76,31889.02,59320.78,2017_76
2017,77,28190.78,32286.04,60476.82,2017_77
2017,78,29753.83,32943.09,62696.92,2017_78
2017,79,31238.86,34037.15,65276.01,2017_79
2017,80,32266.89,33754.13,66021.02,2017_80
2017,81,33790.94,34438.17,68229.11,2017_81
2017,82,35962.0,35333.24,71295.24,2017_82
2017,83,36342.0,34509.18,70851.18,2017_83
2017,84,38745.07,35140.22,73885.29,2017_84
2017,85,40257.12,35387.24,75644.36,2017_85
2017,86,42508.17,35686.25,78194.42,2017_86
2017,87,44282.22,35164.22,79446.44,2017_87
2017,88,44239.23,33513.12,77752.35,2017_88
2017,89,44887.24,32206.04,77093.28,2017_89
2017,90,45147.25,29858.88,75006.13,2017_90
2017,91,43450.2,26415.67,69865.87,2017_91
2017,92,41767.15,24085.52,65852.67,2017_92
2017,93,37910.05,20246.28,58156.33,2017_93
2017,94,33897.94,16675.05,50572.99,2017_94
2017,95,30096.83,13693.87,43790.7,2017_95
2017,96,24921.69,10481.67,35403.36,2017_96
2017,97,19851.55,7532.48,27384.03,2017_97
2017,98,14712.4,4973.32,19685.72,2017_98
2017,99,11316.32,3525.22,14841.54,2017_99
2017,100,8139.23,2172.14,10311.37,2017_100
2017,101,5655.15,1381.09,7036.24,2017_101
2017,102,3847.11,886.05,4733.16,2017_102
2017,103,2545.07,491.03,3036.1,2017_103
2017,104,1617.04,239.02,1856.06,2017_104
2017,105,992.03,131.01,1123.04,2017_105
2017,106,506.01,66.0,572.01,2017_106
2017,107,296.01,38.0,334.01,2017_107
2017,108,170.01,17.01,187.02,2017_108
2017,109,74.0,7.0,81.0,2017_109
2017,0,86.0,10.0,96.0,2017_0
2018,0,9399.24,12069.9,21469.14,2018_0
2018,1,617.02,833.06,1450.08,2018_1
2018,2,435.02,610.04,1045.06,2018_2
2018,3,291.0,454.04,745.04,2018_3
2018,4,244.0,346.02,590.02,2018_4
2018,5,230.0,294.02,524.02,2018_5
2018,6,212.0,248.02,460.02,2018_6
2018,7,176.0,243.02,419.02,2018_7
2018,8,221.0,236.02,457.02,2018_8
2018,9,205.0,265.02,470.02,2018_9
2018,10,222.0,249.02,471.02,2018_10
2018,11,247.0,247.02,494.02,2018_11
2018,12,252.0,337.02,589.02,2018_12
2018,13,283.0,393.03,676.03,2018_13
2018,14,321.0,569.04,890.04,2018_14
2018,15,397.01,789.06,1186.07,2018_15
2018,16,472.02,1021.08,1493.1,2018_16
2018,17,594.02,1433.11,2027.13,2018_17
2018,18,730.02,1971.15,2701.17,2018_18
2018,19,807.02,2167.16,2974.18,2018_19
2018,20,890.02,2382.18,3272.2,2018_20
2018,21,946.02,2776.21,3722.23,2018_21
2018,22,1011.02,2950.22,3961.24,2018_22
2018,23,1109.02,3140.24,4249.26,2018_23
2018,24,1190.03,3380.25,4570.28,2018_24
2018,25,1298.04,3546.27,4844.31,2018_25
2018,26,1459.04,3771.28,5230.32,2018_26
2018,27,1581.04,4116.31,5697.35,2018_27
2018,28,1688.04,4145.31,5833.35,2018_28
2018,29,1806.04,4050.3,5856.34,2018_29
2018,30,1902.04,4196.31,6098.35,2018_30
2018,31,1869.05,4097.3,5966.35,2018_31
2018,32,2065.06,4228.32,6293.38,2018_32
2018,33,2139.06,4340.32,6479.38,2018_33
2018,34,2173.06,4373.33,6546.39,2018_34
2018,35,2394.06,4701.35,7095.41,2018_35
2018,36,2508.06,4692.35,7200.41,2018_36
2018,37,2584.06,4880.37,7464.43,2018_37
2018,38,2712.06,5125.38,7837.44,2018_38
2018,39,2897.08,5125.38,8022.46,2018_39
2018,40,2867.07,5040.38,7907.45,2018_40
2018,41,2988.08,5201.39,8189.47,2018_41
2018,42,3097.08,5194.38,8291.46,2018_42
2018,43,3412.08,5490.41,8902.49,2018_43
2018,44,3544.09,5931.45,9475.54,2018_44
2018,45,4035.1,6475.49,10510.59,2018_45
2018,46,4614.12,7311.54,11925.66,2018_46
2018,47,5075.13,8168.61,13243.74,2018_47
2018,48,5463.14,8725.65,14188.79,2018_48
2018,49,5719.14,9288.7,15007.84,2018_49
2018,50,6123.65,9709.72,15833.37,2018_50
2018,51,6939.67,10598.79,17538.46,2018_51
2018,52,7566.19,11940.89,19507.08,2018_52
2018,53,8558.21,13553.01,22111.22,2018_53
2018,54,9717.25,15266.15,24983.4,2018_54
2018,55,10580.27,16736.25,27316.52,2018_55
2018,56,11694.3,18164.36,29858.66,2018_56
2018,57,12654.32,19890.49,32544.81,2018_57
2018,58,13482.34,21130.58,34612.92,2018_58
2018,59,14292.36,22340.67,36633.03,2018_59
2018,60,15161.38,23538.76,38700.14,2018_60
2018,61,16213.41,25094.88,41308.29,2018_61
2018,62,16731.43,26096.95,42828.38,2018_62
2018,63,17662.45,27441.05,45103.5,2018_63
2018,64,18096.46,27854.09,45950.55,2018_64
2018,65,18885.48,28379.12,47264.6,2018_65
2018,66,19493.49,29145.18,48638.67,2018_66
2018,67,20398.51,29462.21,49860.72,2018_67
2018,68,21243.54,29878.23,51121.77,2018_68
2018,69,22673.58,31690.37,54363.95,2018_69
2018,70,24853.63,33307.49,58161.12,2018_70
2018,71,27578.7,36247.7,63826.4,2018_71
2018,72,23638.6,30315.26,53953.86,2018_72
2018,73,24847.63,31170.33,56017.96,2018_73
2018,74,27255.69,33335.49,60591.18,2018_74
2018,75,30234.76,36304.72,66539.48,2018_75
2018,76,29113.74,34256.56,63370.3,2018_76
2018,77,29177.74,33838.53,63016.27,2018_77
2018,78,29932.76,33260.48,63193.24,2018_78
2018,79,31317.79,34329.56,65647.35,2018_79
2018,80,32970.84,35021.62,67992.46,2018_80
2018,81,33968.86,34624.59,68593.45,2018_81
2018,82,35915.91,35374.65,71290.56,2018_82
2018,83,37678.95,35488.65,73167.6,2018_83
2018,84,37714.95,34717.59,72432.54,2018_84
2018,85,39905.01,35114.63,75019.64,2018_85
2018,86,41509.06,35141.62,76650.68,2018_86
2018,87,43318.1,34672.59,77990.69,2018_87
2018,88,44840.14,34260.56,79100.7,2018_88
2018,89,44550.13,31822.38,76372.51,2018_89
2018,90,44797.13,30003.24,74800.37,2018_90
2018,91,43592.1,27234.03,70826.13,2018_91
2018,92,40565.02,23643.76,64208.78,2018_92
2018,93,38042.96,20768.55,58811.51,2018_93
2018,94,34274.86,17157.28,51432.14,2018_94
2018,95,29842.75,13739.03,43581.78,2018_95
2018,96,25380.65,10953.82,36334.47,2018_96
2018,97,20823.53,8086.6,28910.13,2018_97
2018,98,15740.4,5565.42,21305.82,2018_98
2018,99,11238.29,3481.26,14719.55,2018_99
2018,100,8458.21,2366.17,10824.38,2018_100
2018,101,5758.15,1431.11,7189.26,2018_101
2018,102,3985.1,820.06,4805.16,2018_102
2018,103,2577.06,510.04,3087.1,2018_103
2018,104,1654.04,278.02,1932.06,2018_104
2018,105,954.02,134.01,1088.03,2018_105
2018,106,566.02,79.0,645.02,2018_106
2018,107,291.0,40.01,331.01,2018_107
2018,108,166.01,19.0,185.01,2018_108
2018,109,78.0,11.0,89.0,2018_109
2018,0,67.0,8.0,75.0,2018_0
2019,0,9248.3,11675.82,20924.12,2019_0
2019,1,651.02,824.06,1475.08,2019_1
2019,2,399.02,515.04,914.06,2019_2
2019,3,320.01,390.02,710.03,2019_3
2019,4,265.0,311.02,576.02,2019_4
2019,5,245.0,291.02,536.02,2019_5
2019,6,224.0,266.02,490.02,2019_6
2019,7,196.0,243.02,439.02,2019_7
2019,8,184.0,251.02,435.02,2019_8
2019,9,194.0,239.02,433.02,2019_9
2019,10,189.0,291.02,480.02,2019_10
2019,11,212.0,323.02,535.02,2019_11
2019,12,250.0,352.02,602.02,2019_12
2019,13,293.0,394.02,687.02,2019_13
2019,14,324.01,536.04,860.05,2019_14
2019,15,383.02,754.06,1137.08,2019_15
2019,16,445.02,1042.07,1487.09,2019_16
2019,17,533.02,1351.1,1884.12,2019_17
2019,18,760.02,1972.14,2732.16,2019_18
2019,19,776.02,2242.16,3018.18,2019_19
2019,20,861.02,2452.18,3313.2,2019_20
2019,21,949.03,2872.2,3821.23,2019_21
2019,22,975.03,2908.2,3883.23,2019_22
2019,23,1166.04,2980.21,4146.25,2019_23
2019,24,1175.04,3174.22,4349.26,2019_24
2019,25,1272.04,3482.24,4754.28,2019_25
2019,26,1390.04,3696.25,5086.29,2019_26
2019,27,1518.04,3865.27,5383.31,2019_27
2019,28,1628.06,4130.29,5758.35,2019_28
2019,29,1721.06,4272.3,5993.36,2019_29
2019,30,1881.06,4303.3,6184.36,2019_30
2019,31,1942.06,4279.29,6221.35,2019_31
2019,32,1993.06,4270.3,6263.36,2019_32
2019,33,2274.08,4407.31,6681.39,2019_33
2019,34,2203.07,4649.32,6852.39,2019_34
2019,35,2332.08,4671.33,7003.41,2019_35
2019,36,2471.08,4854.34,7325.42,2019_36
2019,37,2628.08,5067.35,7695.43,2019_37
2019,38,2896.1,5277.37,8173.47,2019_38
2019,39,3075.1,5370.38,8445.48,2019_39
2019,40,3012.1,5631.39,8643.49,2019_40
2019,41,3070.1,5382.38,8452.48,2019_41
2019,42,3135.1,5656.39,8791.49,2019_42
2019,43,3370.11,5563.38,8933.49,2019_43
2019,44,3567.12,5968.42,9535.54,2019_44
2019,45,3859.12,6306.44,10165.56,2019_45
2019,46,4263.13,6938.48,11201.61,2019_46
2019,47,4783.15,7795.54,12578.69,2019_47
2019,48,5542.18,8841.62,14383.8,2019_48
2019,49,5934.19,9471.66,15405.85,2019_49
2019,50,6214.2,9945.7,16159.9,2019_50
2019,51,6546.21,10656.74,17202.95,2019_51
2019,52,7179.23,11597.81,18777.04,2019_52
2019,53,8041.25,12559.88,20601.13,2019_53
2019,54,9186.29,14735.03,23921.32,2019_54
2019,55,10260.33,16541.15,26801.48,2019_55
2019,56,11174.35,17794.24,28968.59,2019_56
2019,57,12315.39,19346.36,31661.75,2019_57
2019,58,13438.43,20905.46,34343.89,2019_58
2019,59,14206.45,22476.57,36683.02,2019_59
2019,60,15397.49,23302.63,38700.12,2019_60
2019,61,16341.52,25183.76,41525.28,2019_61
2019,62,17320.55,26657.86,43978.41,2019_62
2019,63,17838.57,27527.92,45366.49,2019_63
2019,64,18723.6,28207.97,46931.57,2019_64
2019,65,19042.61,29120.04,48162.65,2019_65
2019,66,19802.63,29758.08,49560.71,2019_66
2019,67,20476.65,30248.11,50724.76,2019_67
2019,68,21519.68,30694.14,52213.82,2019_68
2019,69,22637.72,31131.17,53768.89,2019_69
2019,70,24417.78,32928.8,57346.58,2019_70
2019,71,26602.85,34785.93,61388.78,2019_71
2019,72,29434.93,37707.63,67142.56,2019_72
2019,73,25283.8,31567.2,56851.0,2019_73
2019,74,26104.83,32326.26,58431.09,2019_74
2019,75,28566.91,34578.41,63145.32,2019_75
2019,76,31600.01,37423.62,69023.63,2019_76
2019,77,30499.97,35404.47,65904.44,2019_77
2019,78,30612.98,34511.41,65124.39,2019_78
2019,79,31718.01,34587.42,66305.43,2019_79
2019,80,33087.06,35272.46,68359.52,2019_80
2019,81,34652.1,35973.52,70625.62,2019_81
2019,82,35705.14,35424.47,71129.61,2019_82
2019,83,37705.2,35823.51,73528.71,2019_83
2019,84,38784.23,36121.53,74905.76,2019_84
2019,85,38619.24,34601.41,73220.65,2019_85
2019,86,40700.3,34590.42,75290.72,2019_86
2019,87,42218.34,34715.43,76933.77,2019_87
2019,88,43075.37,33817.36,76892.73,2019_88
2019,89,44434.42,32171.25,76605.67,2019_89
2019,90,43298.38,29493.06,72791.44,2019_90
2019,91,42564.36,27306.91,69871.27,2019_91
2019,92,40616.29,24255.7,64871.99,2019_92
2019,93,37325.19,20789.45,58114.64,2019_93
2019,94,34401.1,17435.22,51836.32,2019_94
2019,95,29730.95,14155.98,43886.93,2019_95
2019,96,25132.8,10903.76,36036.56,2019_96
2019,97,20719.66,8259.58,28979.24,2019_97
2019,98,16218.51,5975.41,22193.92,2019_98
2019,99,11767.37,3766.26,15533.63,2019_99
2019,100,8353.27,2416.17,10769.44,2019_100
2019,101,6031.19,1513.11,7544.3,2019_101
2019,102,4047.13,882.06,4929.19,2019_102
2019,103,2534.08,536.04,3070.12,2019_103
2019,104,1665.05,279.02,1944.07,2019_104
2019,105,956.03,169.01,1125.04,2019_105
2019,106,559.02,77.0,636.02,2019_106
2019,107,290.01,43.0,333.01,2019_107
2019,108,182.01,25.0,207.01,2019_108
2019,109,75.01,6.0,81.01,2019_109
2019,0,82.0,9.0,91.0,2019_0
2020,0,8725.2,10860.48,19585.68,2020_0
2020,1,580.02,785.04,1365.06,2020_1
2020,2,376.0,512.02,888.02,2020_2
2020,3,309.0,417.02,726.02,2020_3
2020,4,238.0,312.02,550.02,2020_4
2020,5,210.0,306.02,516.02,2020_5
2020,6,198.0,252.02,450.02,2020_6
2020,7,201.0,240.01,441.01,2020_7
2020,8,193.0,213.01,406.01,2020_8
2020,9,163.0,234.01,397.01,2020_9
2020,10,181.0,275.02,456.02,2020_10
2020,11,203.0,323.02,526.02,2020_11
2020,12,264.0,353.02,617.02,2020_12
2020,13,303.0,497.02,800.02,2020_13
2020,14,346.0,669.03,1015.03,2020_14
2020,15,432.0,900.04,1332.04,2020_15
2020,16,525.02,1268.06,1793.08,2020_16
2020,17,592.02,1636.08,2228.1,2020_17
2020,18,831.02,2328.11,3159.13,2020_18
2020,19,946.02,2820.12,3766.14,2020_19
2020,20,975.02,3011.14,3986.16,2020_20
2020,21,1162.02,3408.15,4570.17,2020_21
2020,22,1167.02,3519.16,4686.18,2020_22
2020,23,1339.03,3697.17,5036.2,2020_23
2020,24,1362.04,3898.17,5260.21,2020_24
2020,25,1563.04,4143.19,5706.23,2020_25
2020,26,1614.04,4349.2,5963.24,2020_26
2020,27,1818.04,4714.21,6532.25,2020_27
2020,28,1952.04,5019.22,6971.26,2020_28
2020,29,2193.05,5329.24,7522.29,2020_29
2020,30,2339.06,5570.25,7909.31,2020_30
2020,31,2304.06,5639.25,7943.31,2020_31
2020,32,2529.06,5521.25,8050.31,2020_32
2020,33,2655.06,5689.25,8344.31,2020_33
2020,34,2689.06,5856.27,8545.33,2020_34
2020,35,2861.06,5931.26,8792.32,2020_35
2020,36,2977.06,6068.27,9045.33,2020_36
2020,37,3284.08,6489.29,9773.37,2020_37
2020,38,3338.08,6527.29,9865.37,2020_38
2020,39,3552.08,7053.31,10605.39,2020_39
2020,40,3713.08,7230.32,10943.4,2020_40
2020,41,3951.09,7169.32,11120.41,2020_41
2020,42,3864.08,7127.32,10991.4,2020_42
2020,43,4144.1,7399.33,11543.43,2020_43
2020,44,4311.1,7505.34,11816.44,2020_44
2020,45,4726.11,8022.36,12748.47,2020_45
2020,46,4988.11,8443.38,13431.49,2020_46
2020,47,5506.12,9255.42,14761.54,2020_47
2020,48,6125.14,10561.48,16686.62,2020_48
2020,49,6931.16,11872.53,18803.69,2020_49
2020,50,7503.17,12656.57,20159.74,2020_50
2020,51,7884.18,13101.58,20985.76,2020_51
2020,52,8376.2,14020.63,22396.83,2020_52
2020,53,9136.21,15090.67,24226.88,2020_53
2020,54,10126.24,16829.75,26955.99,2020_54
2020,55,11412.26,19089.85,30502.11,2020_55
2020,56,12643.29,21162.94,33806.23,2020_56
2020,57,14078.32,22500.0,36578.32,2020_57
2020,58,14886.34,24355.08,39241.42,2020_58
2020,59,16547.38,26557.19,43104.57,2020_59
2020,60,17953.41,28357.27,46310.68,2020_60
2020,61,18785.43,30080.34,48865.77,2020_61
2020,62,19903.46,31430.41,51333.87,2020_62
2020,63,21308.49,33498.5,54806.99,2020_63
2020,64,21900.5,34108.52,56009.02,2020_64
2020,65,23045.53,34992.56,58038.09,2020_65
2020,66,23754.55,36155.61,59910.16,2020_66
2020,67,24676.56,36491.63,61168.19,2020_67
2020,68,25640.59,37250.66,62891.25,2020_68
2020,69,26546.61,37849.69,64396.3,2020_69
2020,70,28092.64,39189.75,67282.39,2020_70
2020,71,30416.69,40640.81,71057.5,2020_71
2020,72,32899.75,43199.93,76099.68,2020_72
2020,73,36026.82,46534.07,82560.89,2020_73
2020,74,31427.72,39711.77,71139.49,2020_74
2020,75,32461.74,39752.77,72214.51,2020_75
2020,76,35225.8,42880.91,78106.71,2020_76
2020,77,38885.89,46436.08,85321.97,2020_77
2020,78,37850.87,44184.97,82035.84,2020_78
2020,79,38016.87,42499.9,80516.77,2020_79
2020,80,39248.9,42414.89,81663.79,2020_80
2020,81,40661.94,42681.91,83343.85,2020_81
2020,82,42710.98,42923.91,85634.89,2020_82
2020,83,43069.99,42569.9,85639.89,2020_83
2020,84,45103.03,42523.9,87626.93,2020_84
2020,85,47061.08,42600.9,89661.98,2020_85
2020,86,46595.07,39829.77,86424.84,2020_86
2020,87,47988.1,39476.76,87464.86,2020_87
2020,88,49222.13,38799.73,88021.86,2020_88
2020,89,50494.15,37199.66,87693.81,2020_89
2020,90,50352.15,34851.56,85203.71,2020_90
2020,91,47820.09,31531.41,79351.5,2020_91
2020,92,46253.06,28213.26,74466.32,2020_92
2020,93,43523.0,24433.09,67956.09,2020_93
2020,94,38590.89,20120.9,58711.79,2020_94
2020,95,34261.79,16434.73,50696.52,2020_95
2020,96,29230.67,12913.57,42144.24,2020_96
2020,97,23831.55,9536.42,33367.97,2020_97
2020,98,18957.44,6880.31,25837.75,2020_98
2020,99,14393.33,4794.21,19187.54,2020_99
2020,100,10404.24,3092.14,13496.38,2020_100
2020,101,6666.15,1830.08,8496.23,2020_101
2020,102,4689.11,1114.05,5803.16,2020_102
2020,103,3087.07,554.02,3641.09,2020_103
2020,104,1844.04,308.02,2152.06,2020_104
2020,105,1178.02,211.01,1389.03,2020_105
2020,106,652.01,103.01,755.02,2020_106
2020,107,384.0,62.01,446.01,2020_107
2020,108,193.01,21.0,214.01,2020_108
2020,109,105.0,12.01,117.01,2020_109
2020,0,109.01,13.0,122.01,2020_0
2021,0,9011.13,10909.41,19920.54,2021_0
2021,1,703.01,787.03,1490.04,2021_1
2021,2,431.01,529.02,960.03,2021_2
2021,3,297.01,440.02,737.03,2021_3
2021,4,280.0,349.01,629.01,2021_4
2021,5,228.0,312.01,540.01,2021_5
2021,6,216.0,301.01,517.01,2021_6
2021,7,206.0,264.01,470.01,2021_7
2021,8,194.01,243.01,437.02,2021_8
2021,9,187.0,255.01,442.01,2021_9
2021,10,204.01,290.01,494.02,2021_10
2021,11,228.01,295.01,523.02,2021_11
2021,12,263.0,340.02,603.02,2021_12
2021,13,347.0,508.02,855.02,2021_13
2021,14,408.0,686.03,1094.03,2021_14
2021,15,461.01,944.03,1405.04,2021_15
2021,16,608.01,1336.05,1944.06,2021_16
2021,17,725.01,1869.07,2594.08,2021_17
2021,18,948.02,2523.1,3471.12,2021_18
2021,19,961.02,3032.12,3993.14,2021_19
